Summary
Name,"Ampoule (4-18-16) NO2-Ph-N2-OTs V2 PK1.rslt"
Start time,2016 апр 18 - 14:24
End time,2016 апр 20 - 12:06
Operator,"Alex"
Results file path,"C:\Users\S\Documents\Diazo\Ampoule (4-18-16) NO2-Ph-N2-OTs V2 PK1.rslt"
General Experiment Info
Bath temperature,85°C
,Sample - Ch 1
Total mass,10mg
Name,"NO2-Ph-N2-OTs V2 PK1"
,Component - NO2-Ph-N2-OTs V2 PK1
Mass,10mg
Name,"NO2-Ph-N2-OTs V2 PK1"
Physical shape,"Powder"

"Time","Temperature","Heat flow","Heat","Normalized heat flow","Normalized heat","Time markers"
1510.56899619102,85.0000000445502,NaN,NaN,NaN,NaN,""
1537.98777723312,84.999999953472,NaN,NaN,NaN,NaN,""
1565.40655827522,85.0000002592338,NaN,NaN,NaN,NaN,""
1592.82533931732,85.0000000275023,NaN,NaN,NaN,NaN,""
1620.24412035942,84.9999999272016,NaN,NaN,NaN,NaN,""
1643.17429208755,84.9999998235201,NaN,NaN,NaN,NaN,"Measuring position"
1656.8836824894,84.9999979833664,NaN,NaN,NaN,NaN,""
1675.08168244362,84.9999943917212,NaN,NaN,NaN,NaN,""
1702.50046348572,85.0000026166359,NaN,NaN,NaN,NaN,""
1729.91924452782,85.0000028303062,NaN,NaN,NaN,NaN,""
1757.33802556992,85.0000012048085,NaN,NaN,NaN,NaN,""
1784.75680661201,85.0000004692685,NaN,NaN,NaN,NaN,""
1812.17558765411,85.0000001117652,NaN,NaN,NaN,NaN,""
1839.59436869621,84.9999997166761,NaN,NaN,NaN,NaN,""
1867.01314973831,84.999999450984,NaN,NaN,NaN,NaN,""
1894.43193078041,84.9999995887546,NaN,NaN,NaN,NaN,""
1921.85071182251,84.9999996503349,NaN,NaN,NaN,NaN,""
1949.26949286461,84.9999996178594,NaN,NaN,NaN,NaN,""
1976.68827390671,84.9999997130409,NaN,NaN,NaN,NaN,""
2004.10705494881,84.9999998820011,NaN,NaN,NaN,NaN,""
2031.52583599091,84.9999995214529,NaN,NaN,NaN,NaN,""
2058.944617033,85.0000007144119,NaN,NaN,NaN,NaN,""
2086.3633980751,84.9999998541908,NaN,NaN,NaN,NaN,""
2113.7821791172,85.0000000978781,NaN,NaN,NaN,NaN,""
2141.2009601593,85.000000427319,NaN,NaN,NaN,NaN,""
2168.6197412014,84.9999995915725,NaN,NaN,NaN,NaN,""
2196.0385222435,85.0000001663674,NaN,NaN,NaN,NaN,""
2223.4573032856,84.999999839813,NaN,NaN,NaN,NaN,""
2250.87608456612,85.0000002293638,NaN,NaN,NaN,NaN,""
2278.29486560822,84.9999995815009,NaN,NaN,NaN,NaN,""
2305.71364665031,85.0000003030132,NaN,NaN,NaN,NaN,""
2333.13242769241,85.0000000217999,NaN,NaN,NaN,NaN,""
2360.55120873451,84.9999998970529,NaN,NaN,NaN,NaN,""
2387.96998977661,85.0000001199043,NaN,NaN,NaN,NaN,""
2415.38877081871,85.0000000028999,NaN,NaN,NaN,NaN,""
2442.80755186081,84.999999992844,NaN,NaN,NaN,NaN,""
2470.22633290291,84.9999998412075,NaN,NaN,NaN,NaN,""
2497.64511394501,85.0000001728905,NaN,NaN,NaN,NaN,""
2525.06389498711,84.9999992898631,NaN,NaN,NaN,NaN,""
2552.48267602921,84.9999996266649,NaN,NaN,NaN,NaN,""
2579.9014570713,85.0000004458549,NaN,NaN,NaN,NaN,""
2597.19715809822,84.9999999187981,NaN,NaN,NaN,NaN,"Signal correct"
2610.90654873848,84.9999996513249,NaN,NaN,NaN,NaN,""
2613.5903506279,84.9999996820149,3.33658317219843E-05,0.000545204520082361,0.00333658317219843,0.054520452008236,""
2634.7390191555,84.9999999238555,3.3643632891168E-05,0.00125466114068143,0.0033643632891168,0.125466114068143,""
2648.44840979576,85.000000119109,3.38241946487211E-05,0.00171723461734789,0.00338241946487211,0.171723461734789,""
2662.15780043602,85.0000003143626,3.40051656480508E-05,0.00218208862623442,0.00340051656480508,0.218208862623442,""
2675.86719107628,85.0000001510782,3.41884293934702E-05,0.0026496431436876,0.00341884293934702,0.26496431436876,""
2689.57658171654,84.9999999877937,3.43736686837441E-05,0.00311952455456656,0.00343736686837441,0.311952455456656,""
2703.2859723568,84.9999996849858,3.45596500965052E-05,0.00359213419362374,0.00345596500965052,0.359213419362374,""
2716.99536299706,84.9999993821778,3.47462780466719E-05,0.00406712066615364,0.00347462780466719,0.406712066615364,""
2730.70475363731,84.9999998090866,3.49315292564168E-05,0.00454481260648281,0.00349315292564168,0.454481260648281,""
2744.41414427757,85.0000002359953,3.51155677653703E-05,0.00502488765613955,0.00351155677653703,0.502488765613955,""
2758.12353491783,85.0000002058737,3.52987161143436E-05,0.00550762319983795,0.00352987161143436,0.550762319983795,""
2771.83292555809,85.0000001757522,3.54810716884752E-05,0.00599272817463809,0.00354810716884752,0.599272817463809,""
2785.54231619835,85.0000000471589,3.56618508328525E-05,0.00648044605513043,0.00356618508328525,0.648044605513043,""
2799.25170683861,84.9999999185655,3.58412104832941E-05,0.00697051672284626,0.00358412104832941,0.697051672284626,""
2812.96109747887,84.9999998753776,3.60226596672561E-05,0.00746319383912323,0.00360226596672561,0.746319383912323,""
2826.67048811913,84.9999998321897,3.62060111672321E-05,0.00795824387202912,0.00362060111672321,0.795824387202912,""
2840.37987875938,84.9999998927,3.63909613715282E-05,0.00845593718468231,0.00363909613715282,0.845593718468231,""
2854.08926939964,84.9999999532104,3.65773831203678E-05,0.00895606353253795,0.00365773831203678,0.895606353253795,""
2867.7986600399,85.0000000600623,3.67644184019953E-05,0.00945884949750893,0.00367644184019953,0.945884949750893,""
2881.50805068016,85.0000001669142,3.69520246529559E-05,0.00996411057031613,0.00369520246529559,0.996411057031612,""
2895.21744132042,85.00000001092,3.71393498593178E-05,0.0104720217028175,0.00371393498593178,1.04720217028175,""
2908.92683196068,84.9999998549259,3.73264106311649E-05,0.0109824262732012,0.00373264106311649,1.09824262732012,""
2922.63622260094,85.0000000149795,3.75135138955101E-05,0.0114954635476619,0.00375135138955101,1.14954635476619,""
2936.3456132412,85.0000001750331,3.77006575821932E-05,0.0120110052654548,0.00377006575821932,1.20110052654548,""
2950.05500388145,85.0000001721978,3.78878864010783E-05,0.0125291673523306,0.00378878864010783,1.25291673523306,""
2963.76439452171,85.0000001693624,3.80751970981133E-05,0.0130498496485739,0.00380751970981133,1.30498496485739,""
2977.47378516197,84.9999999839141,3.8261096828098E-05,0.0135731200129525,0.0038261096828098,1.35731200129525,""
2991.18317580223,84.9999997984659,3.84456245552757E-05,0.0140989069752524,0.00384456245552757,1.40989069752524,""
3004.89256644249,84.9999998376356,3.86312767291309E-05,0.0146272641822244,0.00386312767291309,1.46272641822244,""
3018.60195708275,84.9999998768054,3.88180343557875E-05,0.0151581482179293,0.00388180343557875,1.51581482179293,""
3032.31134772301,85.0000001377961,3.90057891725868E-05,0.0156916175665247,0.00390057891725868,1.56916175665247,""
3046.02073836327,85.0000003987867,3.91945351456101E-05,0.0162276565844867,0.00391945351456101,1.62276565844867,""
3059.73012900352,85.000000303246,3.93841491857199E-05,0.0167662923143512,0.00393841491857199,1.67662923143512,""
3073.43951964378,85.0000002077053,3.9574635554273E-05,0.0173075375034227,0.0039574635554273,1.73075375034227,""
3087.14891028404,84.9999999829444,3.97648511356401E-05,0.0178513732652979,0.00397648511356401,1.78513732652979,""
3100.8583009243,84.9999997581837,3.9954791599886E-05,0.0183978410236961,0.0039954791599886,1.83978410236961,""
3114.56769156456,84.9999997762543,4.0143538801661E-05,0.0189468649585591,0.0040143538801661,1.89468649585591,""
3128.27708220482,84.999999794325,4.03310602907773E-05,0.0194985145838529,0.00403310602907773,1.94985145838529,""
