"Time","Temperature","Heat flow","Heat","Normalized_heat_flow","Normalized heat","Room Temperature","Ampoule A Temperature","Ampoule B Temperature","Time markers"
2515.99308609962,85.0000000149181,1.79349635352185E-05,0.00302631972376186,0.00179349635352185,0.302631972376187,26.1699936358637,84.9998466757259,84.9996765766587,""
2635.37516927719,85.0000000676026,1.81381023662389E-05,0.00519178464681539,0.00181381023662389,0.519178464681539,26.1580042370741,84.9998610726774,84.9996871012138,""
2754.75725269318,85.0000000620385,1.8341241197665E-05,0.00735724957419357,0.0018341241197665,0.735724957419357,26.3768676263118,84.999872005072,84.9996951848955,""
2874.13933610916,85.0000000563919,1.84348101936491E-05,0.00955787928356388,0.00184348101936491,0.955787928356388,26.8393268231852,84.9998806738901,84.9997016738268,""
2993.52141952515,85.0000000496578,1.8527463660524E-05,0.011758802818159,0.0018527463660524,1.1758802818159,27.136948008867,84.9998842812176,84.999703827555,""
3112.90350294113,85.0000000414328,1.85319805427973E-05,0.0139710066652703,0.00185319805427973,1.39710066652703,27.2606321653135,84.9998845814923,84.9997031487688,""
3232.28558635712,85.0000000119026,1.85350121348555E-05,0.0161834006098069,0.00185350121348555,1.61834006098069,27.361926679608,84.9998874317752,84.9997055523799,""
3351.6676697731,84.9999999849571,1.84800817687714E-05,0.018389555031535,0.00184800817687714,1.8389555031535,27.4395956491493,84.9998919482288,84.9997099700236,""
3471.04975318909,84.9999999982967,1.84236737774119E-05,0.0205955503889922,0.00184236737774119,2.05955503889922,27.531759697488,84.9999003103861,84.9997185965141,""
3590.43183660507,85.0000000102871,1.83265263757403E-05,0.0227835862941501,0.00183265263757403,2.27835862941501,27.6392189493186,84.9999111854072,84.9997299731535,""
3709.81392002106,84.9999999991747,1.82279823452489E-05,0.0249710065132076,0.00182279823452489,2.49710065132076,27.7355225848677,84.9999237299585,84.9997432947245,""
3829.19600343704,84.999999990154,1.80965492463073E-05,0.0271318367175475,0.00180965492463073,2.71318367175475,27.8200548170236,84.9999373654544,84.9997578871993,""
3948.57808685303,85.0000000208239,1.79636945847668E-05,0.0292915176229803,0.00179636945847668,2.92915176229803,27.8832405115948,84.999943237611,84.9997648976355,""
4067.96017026901,85.000000046695,1.78142330041757E-05,0.031418939039861,0.00178142330041757,3.1418939039861,27.9239013454496,84.9999440366829,84.9997669534609,""
4187.342253685,84.9999999705876,1.76639025524818E-05,0.0335446726459376,0.00176639025524818,3.35446726459376,27.93861256983,84.9999400310798,84.9997643328664,""
4306.72433710098,84.9999998988916,1.75006958044834E-05,0.0356349110739473,0.00175006958044834,3.56349110739473,27.925941773274,84.9999328856708,84.9997586562794,""
4426.10642051697,84.9999999335456,1.73366961761137E-05,0.0377229638245464,0.00173366961761137,3.77229638245464,27.9416440554215,84.9999327313129,84.9997600368491,""
4545.48850393295,84.9999999689262,1.71705918088084E-05,0.0397740513377845,0.00171705918088084,3.97740513377845,27.9872856023446,84.9999371456951,84.9997660293599,""
